date,interest_rate,inflation,market_index,stock_price,stock_return,ir_change,infla_change
2023-04-26,1.892163038025117,1.3674877976659086,4590.075895813462,163.00338421947188,-0.00869327347965132,-0.04310826620888131,-0.021035780150821193
2023-04-27,1.9386433340304,1.4245341172345143,4591.063167801766,161.71543499665356,-0.007901364925553933,0.046480296005282806,0.05704631956860573
2023-04-28,2.0094252269706474,1.3325412916707098,4566.0278523056595,161.45944939629837,-0.0015829385757796244,0.0707818929402475,-0.0919928255638045
2023-05-01,2.0330969721318324,1.3787350908737928,4584.536426645432,164.08829886045774,0.016281793812556122,0.023671745161184976,0.046193799203082975
2023-05-02,2.1299367627597356,1.4113143781748205,4571.64232600749,162.57853528252093,-0.009200921628304104,0.09683979062790327,0.03257928730102777
2023-05-03,2.094247302804557,1.488389679751246,4565.947342041165,163.02308263694715,0.002734354529973615,-0.03568945995517847,0.07707530157642539
2023-05-04,2.0350145676389864,1.5225542291793266,4541.148911589371,158.83005506555517,-0.025720453223976092,-0.059232735165570816,0.03416454942808067
2023-05-05,1.9490785551937726,1.4639023085794522,4477.218644889744,155.2699182129728,-0.022414755514080453,-0.08593601244521376,-0.05865192059987434
2023-05-08,2.0268807707682317,1.5849620595111067,4472.350179176813,155.0207237763851,-0.0016049112375129404,0.0778022155744591,0.12105975093165444
2023-05-09,2.062599053585935,1.5937733584023164,4532.662584441436,156.16485893257322,0.007380530346629888,0.03571828281770317,0.008811298891209685
2023-05-10,2.062819820040412,1.6126960860152362,4552.298053661916,155.57190573552617,-0.003796969440500453,0.000220766454477328,0.0189227276129198
2023-05-11,2.079818251356403,1.559055146729733,4551.859765893146,154.55226255219227,-0.006554160139089049,0.01699843131599099,-0.053640939285503064
2023-05-12,2.0265437989914843,1.5446295559861911,4545.367327520203,154.72602125272093,0.001124271477229044,-0.0532744523649189,-0.014425590743541994
2023-05-15,2.151831397972326,1.5011694217534153,4545.880474828436,154.4659889990235,-0.0016805980764715844,0.12528759898084152,-0.04346013423277584
2023-05-16,2.161292457071087,1.5170392735488367,4559.572948934639,151.6669555230113,-0.018120710547031127,0.009461059098761382,0.01586985179542144
2023-05-17,2.169762196801332,1.6833484835065864,4529.992698155154,147.30517719616617,-0.028758923206468334,0.008469739730244896,0.16630920995774967
2023-05-18,2.2090505279962667,1.5972529840741134,4557.892357606636,147.48356046347223,0.0012109775820607904,0.03928833119493458,-0.08609549943247297
2023-05-19,2.2361009895831025,1.4969162324918786,4575.835418499189,148.86680881637878,0.009379000266603654,0.027050461586835883,-0.10033675158223487
2023-05-22,2.2502951907970594,1.6485119118151004,4593.732908441254,145.44426782238938,-0.02299062511785932,0.01419420121395687,0.15159567932322182
2023-05-23,2.213771468024794,1.6572026976723873,4604.749675496786,145.11324080758297,-0.0022759715440325845,-0.036523722772265454,0.008690785857286887
2023-05-24,2.2403448858815938,1.6299182770490082,4605.262475415161,144.3432613624436,-0.00530605919111371,0.026573417856799786,-0.027284420623379102
2023-05-25,2.3374461107053457,1.7449494045552294,4621.978809770719,147.05449837425778,0.018783260030451387,0.09710122482375194,0.11503112750622124
2023-05-26,2.4077171130130948,1.7263247082568842,4636.7572586605565,147.0412012305039,-9.042323696917265e-05,0.07027100230774908,-0.018624696298345178
2023-05-29,2.4903764443450647,1.9067878134646072,4627.779881869362,147.27405519535805,0.0015835967259891781,0.0826593313319699,0.18046310520772302
2023-05-30,2.4678156605235055,1.9862681362893992,4613.4481460125835,146.93863064143306,-0.002277553595438353,-0.022560783821559127,0.079480322824792
2023-05-31,2.4213354195105765,1.9668132513826961,4616.071465029396,143.84304438415634,-0.021067205021331192,-0.046480241012929024,-0.019454884906703107
2023-06-01,2.4180460735055944,2.159703385439467,4654.7331552265505,146.44105602057365,0.018061433888168388,-0.0032893460049820966,0.1928901340567708
2023-06-02,2.423832319120029,2.1231319936148254,4623.799135034625,145.5963045200446,-0.00576854280817507,0.0057862456144346375,-0.03657139182464153
2023-06-05,2.4815418950435766,2.1986280689398634,4587.057087692411,144.97036698535288,-0.004299130645898708,0.05770957592354753,0.07549607532503799
2023-06-06,2.399918663557836,2.231629552130191,4591.254906566917,151.01892610066983,0.04172272748628725,-0.0816232314857408,0.03300148319032781
2023-06-07,2.4793961795308666,2.3469183535151257,4592.435872699846,147.9393709371876,-0.020391849174118737,0.07947751597303077,0.11528880138493447
2023-06-08,2.4744957846019173,2.4775802336521795,4596.738003684981,150.69272100200948,0.018611340898501583,-0.0049003949289492255,0.13066188013705382
2023-06-09,2.4561517311045464,2.4791762829627975,4602.880710850835,150.5031979325043,-0.0012576789923559595,-0.018344053497370894,0.001596049310617964
2023-06-12,2.4085465123415384,2.415724513657146,4597.4004645446275,150.71916214201028,0.0014349476454502685,-0.04760521876300805,-0.06345176930565133
2023-06-13,2.3288036787482502,2.4486108475213753,4634.724401609622,152.11922768988603,0.009289233883589265,-0.07974283359328815,0.03288633386422912
2023-06-14,2.372962207946346,2.39098942916033,4594.72528603353,149.90746959489118,-0.01453963531489777,0.04415852919809593,-0.05762141836104506
2023-06-15,2.3796281063057663,2.5515491494340043,4573.957247835198,148.2396267892945,-0.011125815211902701,0.006665898359420108,0.16055972027367416
2023-06-16,2.3181300613187137,2.551968116955435,4571.454867783701,148.63656885579618,0.0026777055170672526,-0.06149804498705258,0.00041896752143077975
2023-06-19,2.256376122715533,2.5094407531096707,4530.475814337652,144.7619337095048,-0.02606784572678389,-0.0617539386031809,-0.04252736384576439
2023-06-20,2.2425868877510267,2.5122067536377246,4526.119102614557,145.7207508645765,0.0066234066546511094,-0.013789234964506125,0.002766000528053869
2023-06-21,2.3290379640154963,2.3961940549423484,4567.674702246094,146.70194414449446,0.006733380620786322,0.08645107626446968,-0.11601269869537623
2023-06-22,2.3190583964473164,2.3149938272292196,4568.275448221403,145.0299934316285,-0.011396922669403509,-0.00997956756817997,-0.08120022771312874
2023-06-23,2.2469012487914113,2.4079627738350724,4574.084212109192,144.57626859100708,-0.003128489699858683,-0.07215714765590509,0.09296894660585275
2023-06-26,2.237614095587114,2.3477455409962023,4542.64763131886,145.26962690561083,0.004795796166002786,-0.009287153204297294,-0.06021723283887015
2023-06-27,2.2269779170997306,2.2585581193063056,4527.321698771508,143.8784934710722,-0.009576216750680544,-0.010636178487383408,-0.08918742168989668
2023-06-28,2.0951335849526522,2.294136235462574,4518.059475671049,144.06294924295773,0.0012820246267215563,-0.13184433214707836,0.03557811615626827
2023-06-29,2.0954188416267616,2.380050285113002,4510.103413021979,142.66209019157034,-0.00972393706188035,0.00028525667410939093,0.08591404965042804
2023-06-30,2.0868721151163276,2.424373532316357,4542.1591836546795,145.01574592859015,0.01649811616988961,-0.008546726510433977,0.04432324720335501
2023-07-03,2.1246824333569987,2.4905712477276514,4556.06811306051,146.57688549845844,0.010765310758992008,0.03781031824067105,0.06619771541129449
2023-07-04,2.2201302381042662,2.417857795209042,4528.271662619545,148.27668473014614,0.011596639032868339,0.09544780474726755,-0.0727134525186095
2023-07-05,2.2794584895816543,2.297884973116462,4534.476805890209,148.25716112848968,-0.0001316700713398511,0.05932825147738807,-0.11997282209257998
2023-07-06,2.269014055053913,2.416692473960086,4546.911301399829,149.7480063680963,0.010055805927071226,-0.010444434527741464,0.11880750084362424
2023-07-07,2.2166877596168293,2.3818778747072686,4575.504295698836,151.0251259096194,0.008528457723729455,-0.05232629543708356,-0.03481459925281749
2023-07-10,2.3483557497793224,2.360302737769107,4614.953266039384,154.5314592393003,0.02321688731303717,0.1316679901624931,-0.0215751369381616
2023-07-11,2.354316671480047,2.466288896134024,4589.5481494271435,152.43238391943484,-0.013583482160838933,0.005960921700724597,0.10598615836491687
2023-07-12,2.3580131360756944,2.505914887683452,4569.283941479433,152.74225119947874,0.0020328179096620325,0.0036964645956474307,0.03962599154942792
2023-07-13,2.3598068817201945,2.535811049181634,4537.858111929302,151.18960022061358,-0.010165170191432038,0.0017937456445000777,0.029896161498182305
2023-07-14,2.3727111197585873,2.701671739949684,4531.944361715812,150.85688106991955,-0.0022006748493846873,0.012904238038392801,0.16586069076804977
2023-07-17,2.3684930991623903,2.6351972426838444,4543.669932742079,151.4628870579008,0.004017092118591359,-0.004218020596197025,-0.06647449726583954
2023-07-18,2.3428099988183786,2.6962670269563973,4568.373307244945,152.82942975493708,0.009022293999413122,-0.025683100344011667,0.06106978427255294
2023-07-19,2.3184670517563593,2.683827078064162,4566.530225985977,152.58109651239133,-0.001624904594252241,-0.024342947062019338,-0.012439948892235098
2023-07-20,2.3198293882455596,2.6889345643313853,4558.560394292281,152.58361189499436,1.64855454609647e-05,0.0013623364892003664,0.005107486267223127
2023-07-21,2.2956581496888715,2.7935145997854747,4562.351391071618,155.10305915382398,0.016511912567408915,-0.024171238556688124,0.10458003545408934
2023-07-24,2.2630158605550132,2.810269017023274,4541.5205551535555,155.7314281064784,0.004051299542913833,-0.03264228913385825,0.016754417237799135
2023-07-25,2.2713373719396084,2.8290807793184793,4593.77296010567,159.18527907002309,0.02217825268502116,0.008321511384595137,0.018811762295205536
2023-07-26,2.261588511068566,2.8893442142320174,4553.589101798958,156.83100900319985,-0.014789496117839085,-0.009748860871042542,0.06026343491353803
2023-07-27,2.3397881604977004,2.8354179734505425,4558.202019672199,155.6877969955606,-0.007289451333032715,0.0781996494291346,-0.0539262407814749
2023-07-28,2.21023967007805,2.7401481764116595,4608.973448843794,159.20169780150428,0.022570174886885175,-0.12954849041965044,-0.09526979703888294
2023-07-31,2.2678150126741734,2.6353084485217897,4609.179804547663,160.52432143816011,0.00830784881644231,0.0575753425961234,-0.10483972788986984
2023-08-01,2.333119272299055,2.4644014084416868,4604.492038784964,162.5374139617442,0.012540732180323255,0.0653042596248814,-0.17090704008010293
2023-08-02,2.2324497606786475,2.618460154687576,4595.589409450877,161.2543303239995,-0.007894081777667927,-0.10066951162040727,0.1540587462458891
2023-08-03,2.21831538097463,2.512196970612759,4591.174056502617,160.72409131077106,-0.003288215653887039,-0.01413437970401743,-0.10626318407481694
2023-08-04,2.2027433376748404,2.480571267243691,4625.553538855854,159.70909985127716,-0.006315117112912105,-0.015572043299789673,-0.03162570336906789
2023-08-07,2.1353677529389494,2.442892045108864,4570.359731151471,156.83354386136733,-0.018004960221975952,-0.067375584735891,-0.03767922213482722
2023-08-08,2.0994769185594055,2.4520309002388663,4608.749716923818,159.90923908976546,0.019611207861992108,-0.03589083437954388,0.009138855130002455
2023-08-09,2.0469481262861144,2.499061152414136,4573.199296020295,157.7293095655482,-0.013632292521844613,-0.0525287922732911,0.047030252175269904
2023-08-10,2.1375616484572957,2.551631553804858,4566.464211771002,158.41127818198206,0.004323664500353708,0.09061352217118124,0.05257040139072178
2023-08-11,2.1873455681146687,2.4885924893632843,4555.7547936600295,157.6797100797078,-0.004618156678426799,0.049783919657373055,-0.0630390644415737
2023-08-14,2.253923322864377,2.4646626397679205,4570.457328125295,158.77644078893445,0.006955433319050686,0.06657775474970817,-0.023929849595363706
2023-08-15,2.2930069260665387,2.4795445286904223,4530.495511501178,155.38898857436376,-0.02133472823637428,0.039083603202161754,0.014881888922501751
2023-08-16,2.2395543375056772,2.448849679992425,4542.137937648424,155.9959833997557,0.00390629240180318,-0.053452588560861436,-0.030694848697997212
2023-08-17,2.2163283241916885,2.5669738650629914,4592.735196948711,153.59454483962912,-0.015394233285947023,-0.02322601331398877,0.11812418507056632
2023-08-18,2.2437970522530843,2.591708904617606,4558.651504331664,151.94637014071776,-0.010730685133591544,0.027468728061395886,0.024735039554614424
2023-08-21,2.1856906618084873,2.6322283065751813,4563.450383933301,149.69260449431204,-0.014832638939110576,-0.05810639044459709,0.04051940195757542
2023-08-22,2.224340583317107,2.6669038605219613,4546.882571774206,150.84943737771118,0.007728056354601609,0.03864992150861957,0.03467555394678001
2023-08-23,2.2153243134092,2.740460689500713,4557.530186530468,152.4394485195288,0.010540384965681993,-0.009016269907906604,0.07355682897875182
2023-08-24,2.1995832730317204,2.730602930455905,4558.0564026776865,153.16057593193443,0.004730582663536875,-0.01574104037747981,-0.009857759044808123
2023-08-25,2.2381312714418953,2.6046951499638067,4542.081345443095,154.79792940874214,0.010690436927681457,0.038547998410174866,-0.12590778049209828
2023-08-28,2.2633444370161975,2.6213094040213756,4554.279674905383,153.87342974648152,-0.0059722999254046005,0.0252131655743022,0.01661425405756889
2023-08-29,2.2482961287252436,2.5524152551297035,4599.4648633711295,158.32645687714333,0.02893954556026035,-0.015048308290953827,-0.06889414889167211
2023-08-30,2.309262618893456,2.4991840519590918,4594.700110987397,159.5279248842701,0.007588548564938069,0.06096649016821232,-0.053231203170611696
2023-08-31,2.2582094525134613,2.5352493164844456,4612.746869441943,159.92499180090033,0.0024890119828129276,-0.051053166379994686,0.03606526452535386
2023-09-01,2.2920062328606745,2.623366023436067,4580.37394971741,160.28157016059004,0.00222966001545033,0.03379678034721323,0.08811670695162155
2023-09-04,2.324661295759094,2.611626036829488,4556.472786239944,157.6184783859021,-0.016615084142360903,0.03265506289841946,-0.011739986606579045
2023-09-05,2.3121839737933945,2.622857785000781,4568.31730917044,156.873381059579,-0.004727220653018005,-0.012477321965699506,0.01123174817129291
2023-09-06,2.3314906249055003,2.7459234583673124,4605.373231726267,157.48747127954186,0.003914559728458,0.019306651112105833,0.1230656733665314
2023-09-07,2.2719349460862355,2.7438542296737496,4614.34224460331,157.06205492839905,-0.002701271076908096,-0.05955567881926482,-0.0020692286935628523
2023-09-08,2.3211362970465808,2.932966571839959,4606.411876588379,155.15329973502605,-0.012152872915378254,0.04920135096034528,0.1891123421662093
2023-09-11,2.3148911902244316,2.9503939513177837,4606.420444119681,156.98827062187732,0.01182682475967356,-0.006245106822149182,0.0174273794778248
2023-09-12,2.29175503919848,2.7798941795399497,4575.294009577146,155.32703050038808,-0.010581937841015576,-0.02313615102595179,-0.17049977177783404
2023-09-13,2.3472055004903245,2.820690518671079,4590.372134197431,156.47005413591785,0.00735881985155773,0.05545046129184472,0.04079633913112923
2023-09-14,2.3149883159631868,2.8284265903398462,4612.482366467302,156.51892153774963,0.00031231152888411273,-0.03221718452713773,0.00773607166876733
2023-09-15,2.247565251145009,2.9054680504026984,4601.225525868298,153.3296321222089,-0.020376382511500646,-0.06742306481817772,0.07704146006285217
2023-09-18,2.172733792468814,2.9263495168972704,4589.553896608004,153.26798860419746,-0.00040203264795091176,-0.0748314586761949,0.02088146649457201
2023-09-19,2.2060342900360963,2.8828588529698154,4596.2259572832145,150.66698201486426,-0.016970318544794694,0.03330049756728215,-0.04349066392745504
2023-09-20,2.145012822411282,2.751711922691532,4585.452354521438,150.14023292658817,-0.0034961149498841104,-0.061021467624814196,-0.1311469302782835
2023-09-21,2.2357525315105002,2.7117718895055036,4583.776417405106,148.02191065854493,-0.01410895818364033,0.09073970909921814,-0.039940033186028234
2023-09-22,2.1346560611163143,2.617760040891246,4636.427345234891,153.04310504429233,0.033921967115599694,-0.1010964703941859,-0.0940118486142576
2023-09-25,2.2224788795308164,2.553530512645649,4630.2435592256315,154.16520557736357,0.007331924772086218,0.08782281841450201,-0.06422952824559713
2023-09-26,2.236029752890947,2.586329250810336,4621.28781535733,153.966015581131,-0.0012920554640496462,0.013550873360130833,0.03279873816468726
2023-09-27,2.2341940972974275,2.7040755292503675,4605.071865601706,155.21326146376302,0.008100786903683987,-0.001835655593519725,0.11774627844003138
2023-09-28,2.2099481429569803,2.713413519253004,4623.721392657675,154.6980829362269,-0.003319165660702117,-0.024245954340447184,0.009337990002636243
2023-09-29,2.232904948674584,2.59611998861416,4619.261069647968,155.33422458318145,0.004112149516531494,0.0229568057176035,-0.11729353063884362
2023-10-02,2.2340232135533413,2.6153938471940346,4603.046212148739,154.979621992363,-0.0022828361989766233,0.0011182648787575467,0.019273858579874403
2023-10-03,2.2921883076541674,2.6965801168463925,4636.021687745457,156.7079507290095,0.011151974139746335,0.05816509410082604,0.08118626965235798
2023-10-04,2.3008996900872694,2.6299918652966814,4671.568087878126,160.05833882085534,0.021379821995372694,0.008711382433101988,-0.06658825154971115
2023-10-05,2.3114147781603633,2.6049345230417136,4656.591615335326,160.54132416444736,0.0030175581425506692,0.010515088073093981,-0.025057342254967807
2023-10-06,2.2962341675496707,2.592218062622907,4609.976619270009,159.04588326536293,-0.009314990435438264,-0.015180610610692646,-0.012716460418806363
2023-10-09,2.2963868863636177,2.51611379464466,4635.23239147487,157.60915219005267,-0.009033437683596768,0.00015271881394696152,-0.0761042679782471
2023-10-10,2.3147769748082205,2.558916072459529,4618.110532621206,155.47046103501214,-0.013569587332476707,0.01839008844460288,0.042802277814868894
2023-10-11,2.2322685551753896,2.5345410822931203,4637.984366831065,156.08926992933246,0.00398023451014895,-0.08250841963283095,-0.02437499016640876
2023-10-12,2.167859284070104,2.551602996885647,4588.804767847857,154.24318785027316,-0.011827091509205578,-0.06440927110528571,0.017061914592526595
2023-10-13,2.2080224887712396,2.4651424997963303,4611.160800990123,153.44962447998333,-0.005144884395543947,0.04016320470113577,-0.08646049708931658
2023-10-16,2.2195657606776367,2.419094882510116,4580.925291949221,155.8597313698369,0.01570617652549533,0.011543271906397035,-0.046047617286214315
2023-10-17,2.2133665938600027,2.4676276181470826,4599.20508789152,158.8806565848375,0.019382333001924046,-0.006199166817633994,0.048532735636966695
2023-10-18,2.2172882905132725,2.4265356962362197,4599.609323191063,159.80059135332593,0.005790099237141577,0.003921696653269802,-0.04109192191086297
2023-10-19,2.2376673757813563,2.556193729914423,4575.709705421093,158.91225600828935,-0.005559024140733171,0.020379085268083852,0.1296580336782034
2023-10-20,2.2136793917658886,2.5088096898485706,4565.6066800051685,158.1728945417288,-0.004652639671303804,-0.023987984015467756,-0.047384040065852506
2023-10-23,2.177764155495773,2.5118874188628455,4582.821834753595,157.46070816215394,-0.004502581694785679,-0.035915236270115614,0.0030777290142749436
2023-10-24,2.190556418250657,2.5720347903851444,4585.458888585511,157.68565645642076,0.0014285995337655066,0.01279226275488421,0.060147371522298876
2023-10-25,2.144637779369906,2.439332666254816,4600.202299070493,158.68068440413919,0.006310199482179479,-0.04591863888075132,-0.13270212413032834
2023-10-26,2.1680504171556296,2.2862602600868906,4649.701119776235,158.86695519379046,0.0011738718568723439,0.023412637785723778,-0.1530724061679254
2023-10-27,2.085921236943738,2.155192498879841,4610.756316708232,157.77146111418648,-0.006895669890995659,-0.08212918021189175,-0.13106776120704966
2023-10-30,2.14037901881002,2.255532620550874,4651.122894796118,159.196095142704,0.009029732110336752,0.05445778186628214,0.1003401216710329
2023-10-31,2.167008892930672,2.207400401136569,4653.764555444609,156.44288458802868,-0.017294460345948393,0.026629874120652097,-0.04813221941430479
2023-11-01,2.182810379646366,2.41094979302297,4631.210538351214,154.24248481047914,-0.014065195635736272,0.015801486715693702,0.20354939188640087
2023-11-02,2.2349449288436416,2.357889766242309,4597.967520081772,152.29348588860285,-0.01263594089703024,0.05213454919727578,-0.05306002678066113
2023-11-03,2.3212186510667707,2.3710036703151727,4593.193934382531,154.93528501922341,0.017346763817284616,0.08627372222312912,0.013113904072863836
2023-11-06,2.3749371543176774,2.4945494733007156,4616.160439476548,156.69974808884322,0.011388387541294342,0.05371850325090666,0.12354580298554296
2023-11-07,2.285893442751095,2.6456473829787126,4612.997397481524,154.56767894393124,-0.013606078956190593,-0.0890437115665823,0.15109790967799697
2023-11-08,2.2249145944143103,2.7916346936242262,4650.782060161055,156.8159939646541,0.014545828960389695,-0.0609788483367848,0.14598731064551362
2023-11-09,2.1966736655295263,2.8615307458074164,4614.520312626781,153.02782100769036,-0.024156802257157328,-0.028240928884784022,0.06989605218319017
2023-11-10,2.200978218040068,2.9137308841228027,4614.218545219463,154.6398488494111,0.010534214178216095,0.004304552510541626,0.05220013831538628
2023-11-13,2.229861169063524,2.93035890288123,4582.907288738937,152.67393205706264,-0.012712873214606346,0.028882951023456283,0.01662801875842712
2023-11-14,2.196573978405851,2.9596074673731687,4592.040091274841,152.89857550410872,0.0014713936034747022,-0.03328719065767327,0.02924856449193891
2023-11-15,2.208912316629705,2.88173132828343,4614.271343426239,155.77553627050858,0.018816138455930442,0.012338338223853995,-0.07787613908973867
2023-11-16,2.174143170012039,2.784433950487433,4603.858762590404,153.4229625743191,-0.015102330908392303,-0.034769146617665836,-0.0972973777959969
2023-11-17,2.146567279862442,2.7554599937164324,4538.81996386523,148.72639442733634,-0.030611898428878903,-0.02757589014959727,-0.028973956771000786
2023-11-20,2.0792342250200306,2.7114150643231003,4543.899556443713,148.05073091850318,-0.004542996631060503,-0.06733305484241114,-0.044044929393332044
2023-11-21,2.0360725627144856,2.6447664078045308,4554.915873895154,150.039023641413,0.013429806868054506,-0.04316166230554508,-0.06664865651856955
2023-11-22,1.971488332433669,2.670179890209379,4565.092203412219,148.16225473538447,-0.012508538515379364,-0.06458423028081661,0.02541348240484842
2023-11-23,1.9256946697848023,2.713102471975914,4596.031931847008,145.11901779083067,-0.020539893578084167,-0.04579366264886664,0.04292258176653485
2023-11-24,1.981376759615194,2.6872473658230294,4569.253971736994,143.42766742203983,-0.011654918800709457,0.0556820898303918,-0.025855106152884666
2023-11-27,1.9369068151735969,2.7716844475282256,4586.2827317879555,144.89671252292544,0.010242410877135066,-0.04446994444159724,0.08443708170519626
